syshost=owens database=pbsacct year=2018 month=07 software=lammps executables=None cpuhours=1945839.47 corehours=1993552.43 nodehours=74364.38 n_jobs=6238 n_users=25 n_groups=14 n_accounts=14 
syshost=owens database=pbsacct year=2018 month=07 software=amber executables=None cpuhours=222160.41 corehours=195639.55 nodehours=18665.53 n_jobs=3460 n_users=10 n_groups=8 n_accounts=8 
syshost=owens database=pbsacct year=2018 month=07 software=milc executables=None cpuhours=172084.55 corehours=171871.44 nodehours=6147.19 n_jobs=78 n_users=2 n_groups=2 n_accounts=2 
syshost=owens database=pbsacct year=2018 month=07 software=a_out executables=None cpuhours=167566.11 corehours=146699.58 nodehours=6141.91 n_jobs=1543 n_users=16 n_groups=9 n_accounts=9 
syshost=owens database=pbsacct year=2018 month=07 software=ansys executables=None cpuhours=166980.65 corehours=125526.14 nodehours=4934.96 n_jobs=301 n_users=22 n_groups=14 n_accounts=16 
syshost=owens database=pbsacct year=2018 month=07 software=vnc executables=None cpuhours=160991.53 corehours=15577.10 nodehours=5582.62 n_jobs=706 n_users=60 n_groups=43 n_accounts=43 
syshost=owens database=pbsacct year=2018 month=07 software=drone executables=None cpuhours=114613.72 corehours=113215.37 nodehours=4093.35 n_jobs=30 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=qchem executables=None cpuhours=112350.60 corehours=27500.95 nodehours=4694.61 n_jobs=595 n_users=11 n_groups=5 n_accounts=4 
syshost=owens database=pbsacct year=2018 month=07 software=inho executables=None cpuhours=108115.98 corehours=105139.33 nodehours=6180.95 n_jobs=42 n_users=2 n_groups=2 n_accounts=2 
syshost=owens database=pbsacct year=2018 month=07 software=tapsim executables=None cpuhours=96347.59 corehours=95387.37 nodehours=3428.33 n_jobs=38 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=yt executables=None cpuhours=87573.39 corehours=28264.98 nodehours=3232.08 n_jobs=252 n_users=23 n_groups=20 n_accounts=20 
syshost=owens database=pbsacct year=2018 month=07 software=adcprep executables=None cpuhours=85759.30 corehours=85567.90 nodehours=3066.49 n_jobs=61 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=converge executables=None cpuhours=46578.79 corehours=46219.99 nodehours=1663.53 n_jobs=26 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=mexe executables=None cpuhours=44847.90 corehours=44713.88 nodehours=1601.71 n_jobs=35 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=imb executables=None cpuhours=41879.60 corehours=0.14 nodehours=1495.70 n_jobs=51 n_users=1 n_groups=1 n_accounts=2 
syshost=owens database=pbsacct year=2018 month=07 software=raspa executables=None cpuhours=38588.40 corehours=38018.61 nodehours=24348.77 n_jobs=2471 n_users=7 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=ncl executables=None cpuhours=37822.27 corehours=37764.35 nodehours=801.31 n_jobs=19 n_users=6 n_groups=5 n_accounts=5 
syshost=owens database=pbsacct year=2018 month=07 software=res executables=None cpuhours=35318.53 corehours=32240.12 nodehours=31409.67 n_jobs=567 n_users=5 n_groups=5 n_accounts=5 
syshost=owens database=pbsacct year=2018 month=07 software=eden executables=None cpuhours=34215.18 corehours=34057.80 nodehours=1221.97 n_jobs=94 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=lsp executables=None cpuhours=32918.18 corehours=26718.96 nodehours=1178.37 n_jobs=94 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=gromacs executables=None cpuhours=30950.78 corehours=29359.01 nodehours=1896.73 n_jobs=290 n_users=11 n_groups=8 n_accounts=8 
syshost=owens database=pbsacct year=2018 month=07 software=run_im executables=None cpuhours=27299.17 corehours=2452.21 nodehours=988.43 n_jobs=1261 n_users=3 n_groups=3 n_accounts=3 
syshost=owens database=pbsacct year=2018 month=07 software=Rstudio executables=None cpuhours=22689.53 corehours=1405.12 nodehours=978.87 n_jobs=334 n_users=34 n_groups=27 n_accounts=26 
syshost=owens database=pbsacct year=2018 month=07 software=ncbi executables=None cpuhours=22362.10 corehours=2423.79 nodehours=920.64 n_jobs=462 n_users=9 n_groups=6 n_accounts=6 
syshost=owens database=pbsacct year=2018 month=07 software=cosmosis executables=None cpuhours=22239.05 corehours=22193.53 nodehours=794.25 n_jobs=16 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=fluent executables=None cpuhours=21029.49 corehours=6415.38 nodehours=995.69 n_jobs=236 n_users=5 n_groups=4 n_accounts=4 
syshost=owens database=pbsacct year=2018 month=07 software=wrf executables=None cpuhours=20259.86 corehours=20023.26 nodehours=847.64 n_jobs=27 n_users=3 n_groups=3 n_accounts=3 
syshost=owens database=pbsacct year=2018 month=07 software=FDTDxx executables=None cpuhours=18672.97 corehours=13618.34 nodehours=666.89 n_jobs=17 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=fdl3di executables=None cpuhours=18389.79 corehours=17678.26 nodehours=656.78 n_jobs=4 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=comsol executables=None cpuhours=18215.36 corehours=3422.95 nodehours=619.80 n_jobs=166 n_users=10 n_groups=8 n_accounts=8 
syshost=owens database=pbsacct year=2018 month=07 software=gzip executables=None cpuhours=12282.06 corehours=880.94 nodehours=895.35 n_jobs=804 n_users=10 n_groups=8 n_accounts=10 
syshost=owens database=pbsacct year=2018 month=07 software=vep executables=None cpuhours=11982.06 corehours=782.96 nodehours=855.86 n_jobs=386 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=bwa executables=None cpuhours=11735.79 corehours=1023.01 nodehours=977.81 n_jobs=504 n_users=8 n_groups=7 n_accounts=6 
syshost=owens database=pbsacct year=2018 month=07 software=gnuplot executables=None cpuhours=11722.40 corehours=8923.63 nodehours=727.61 n_jobs=182 n_users=3 n_groups=3 n_accounts=3 
syshost=owens database=pbsacct year=2018 month=07 software=cutadapt executables=None cpuhours=11527.43 corehours=838.50 nodehours=822.80 n_jobs=1002 n_users=5 n_groups=4 n_accounts=4 
syshost=owens database=pbsacct year=2018 month=07 software=turbomole executables=None cpuhours=11396.02 corehours=9350.44 nodehours=407.00 n_jobs=59 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2018 month=07 software=cfl3d executables=None cpuhours=10767.99 corehours=9418.17 nodehours=443.55 n_jobs=58 n_users=1 n_groups=1 n_accounts=1 
