syshost=owens database=pbsacct software=python executables=None cpuhours=1232834.88 corehours=836783.17 nodehours=146938.25 n_jobs=31861 n_users=118 n_groups=82 n_accounts=80 year=2020 month=04
syshost=owens database=pbsacct software=ash executables=None cpuhours=267020.81 corehours=54943.96 nodehours=18991.90 n_jobs=2948 n_users=403 n_groups=122 n_accounts=106 year=2020 month=04
syshost=owens database=pbsacct software=atmosphere_model executables=None cpuhours=262800.98 corehours=254349.58 nodehours=9959.43 n_jobs=270 n_users=7 n_groups=2 n_accounts=2 year=2020 month=04
syshost=owens database=pbsacct software=lsp executables=None cpuhours=198821.46 corehours=194942.56 nodehours=7100.77 n_jobs=56 n_users=2 n_groups=1 n_accounts=1 year=2020 month=04
syshost=owens database=pbsacct software=gromacs executables=None cpuhours=197378.55 corehours=196601.85 nodehours=7148.00 n_jobs=382 n_users=9 n_groups=8 n_accounts=8 year=2020 month=04
syshost=owens database=pbsacct software=R executables=None cpuhours=159774.72 corehours=111065.10 nodehours=19718.20 n_jobs=5889 n_users=33 n_groups=29 n_accounts=31 year=2020 month=04
syshost=owens database=pbsacct software=raspa executables=None cpuhours=156331.10 corehours=155584.90 nodehours=156331.10 n_jobs=14267 n_users=4 n_groups=2 n_accounts=1 year=2020 month=04
syshost=owens database=pbsacct software=fim executables=None cpuhours=143592.96 corehours=131405.73 nodehours=5128.32 n_jobs=403 n_users=6 n_groups=2 n_accounts=4 year=2020 month=04
syshost=owens database=pbsacct software=qchem executables=None cpuhours=114729.28 corehours=40680.35 nodehours=8314.78 n_jobs=4587 n_users=14 n_groups=7 n_accounts=6 year=2020 month=04
syshost=owens database=pbsacct software=ftb executables=None cpuhours=108530.45 corehours=107072.79 nodehours=4156.13 n_jobs=87 n_users=3 n_groups=3 n_accounts=3 year=2020 month=04
syshost=owens database=pbsacct software=bedtools executables=None cpuhours=77682.70 corehours=30853.51 nodehours=31291.94 n_jobs=24649 n_users=12 n_groups=9 n_accounts=8 year=2020 month=04
syshost=owens database=pbsacct software=ansys executables=None cpuhours=76483.95 corehours=50351.78 nodehours=2496.00 n_jobs=364 n_users=21 n_groups=14 n_accounts=15 year=2020 month=04
syshost=owens database=pbsacct software=mpas executables=None cpuhours=73465.84 corehours=18669.75 nodehours=3368.48 n_jobs=8400 n_users=14 n_groups=2 n_accounts=3 year=2020 month=04
syshost=owens database=pbsacct software=hy3s executables=None cpuhours=71910.42 corehours=70444.48 nodehours=2692.10 n_jobs=694 n_users=12 n_groups=10 n_accounts=10 year=2020 month=04
syshost=owens database=pbsacct software=cp2k executables=None cpuhours=66122.57 corehours=56364.93 nodehours=3745.80 n_jobs=1495 n_users=2 n_groups=2 n_accounts=2 year=2020 month=04
syshost=owens database=pbsacct software=xgc executables=None cpuhours=62990.04 corehours=62584.93 nodehours=2249.64 n_jobs=340 n_users=2 n_groups=2 n_accounts=2 year=2020 month=04
syshost=owens database=pbsacct software=les_mpi executables=None cpuhours=56024.08 corehours=4037.58 nodehours=3994.37 n_jobs=1042 n_users=2 n_groups=2 n_accounts=2 year=2020 month=04
syshost=owens database=pbsacct software=a_out executables=None cpuhours=54373.23 corehours=53884.03 nodehours=2020.37 n_jobs=993 n_users=8 n_groups=8 n_accounts=7 year=2020 month=04
syshost=owens database=pbsacct software=singularity executables=None cpuhours=51536.13 corehours=20536.18 nodehours=2604.72 n_jobs=1923 n_users=9 n_groups=7 n_accounts=6 year=2020 month=04
syshost=owens database=pbsacct software=eden executables=None cpuhours=50291.18 corehours=50158.03 nodehours=12553.98 n_jobs=357 n_users=2 n_groups=2 n_accounts=2 year=2020 month=04
syshost=owens database=pbsacct software=3dldc executables=None cpuhours=50122.74 corehours=48215.79 nodehours=1790.10 n_jobs=6 n_users=1 n_groups=1 n_accounts=1 year=2020 month=04
syshost=owens database=pbsacct software=adda executables=None cpuhours=46878.20 corehours=7621.82 nodehours=2346.61 n_jobs=453 n_users=4 n_groups=4 n_accounts=4 year=2020 month=04
syshost=owens database=pbsacct software=cam executables=None cpuhours=44825.76 corehours=7314.03 nodehours=1885.41 n_jobs=9546 n_users=13 n_groups=12 n_accounts=12 year=2020 month=04
syshost=owens database=pbsacct software=bwa executables=None cpuhours=44255.81 corehours=4062.43 nodehours=2400.58 n_jobs=1555 n_users=12 n_groups=10 n_accounts=10 year=2020 month=04
syshost=owens database=pbsacct software=ncbi executables=None cpuhours=43649.18 corehours=28988.49 nodehours=1383.32 n_jobs=358 n_users=15 n_groups=12 n_accounts=13 year=2020 month=04
syshost=owens database=pbsacct software=orca executables=None cpuhours=41711.17 corehours=35079.07 nodehours=2995.83 n_jobs=452 n_users=12 n_groups=6 n_accounts=6 year=2020 month=04
syshost=owens database=pbsacct software=3dh executables=None cpuhours=41287.39 corehours=38046.95 nodehours=1474.55 n_jobs=5 n_users=1 n_groups=1 n_accounts=1 year=2020 month=04
syshost=owens database=pbsacct software=bowtie executables=None cpuhours=28849.54 corehours=6138.23 nodehours=1166.16 n_jobs=608 n_users=18 n_groups=14 n_accounts=14 year=2020 month=04
syshost=owens database=pbsacct software=matlab executables=None cpuhours=26538.28 corehours=5049.79 nodehours=1509.96 n_jobs=300 n_users=19 n_groups=19 n_accounts=17 year=2020 month=04
syshost=owens database=pbsacct software=blender executables=None cpuhours=26507.66 corehours=4071.50 nodehours=946.70 n_jobs=67 n_users=2 n_groups=2 n_accounts=2 year=2020 month=04
syshost=owens database=pbsacct software=pwscf executables=None cpuhours=26329.77 corehours=26094.07 nodehours=548.65 n_jobs=15 n_users=2 n_groups=2 n_accounts=2 year=2020 month=04
syshost=owens database=pbsacct software=mafft executables=None cpuhours=26294.78 corehours=12610.85 nodehours=12745.94 n_jobs=1946 n_users=3 n_groups=2 n_accounts=2 year=2020 month=04
syshost=owens database=pbsacct software=maxsolve executables=None cpuhours=22622.82 corehours=16682.24 nodehours=531.23 n_jobs=288 n_users=3 n_groups=1 n_accounts=1 year=2020 month=04
syshost=owens database=pbsacct software=spades executables=None cpuhours=21318.63 corehours=8469.67 nodehours=1229.26 n_jobs=152 n_users=3 n_groups=3 n_accounts=3 year=2020 month=04
syshost=owens database=pbsacct software=lsdyna executables=None cpuhours=19873.28 corehours=19733.95 nodehours=709.76 n_jobs=174 n_users=5 n_groups=5 n_accounts=3 year=2020 month=04
syshost=owens database=pbsacct software=arts executables=None cpuhours=18534.62 corehours=1.01 nodehours=661.95 n_jobs=26 n_users=4 n_groups=1 n_accounts=1 year=2020 month=04
syshost=owens database=pbsacct software=bam executables=None cpuhours=17959.02 corehours=2248.12 nodehours=1052.15 n_jobs=789 n_users=20 n_groups=15 n_accounts=14 year=2020 month=04
