syshost=owens database=pbsacct software=python executables=None cpuhours=1089641.24 corehours=849663.59 nodehours=178321.68 n_jobs=44269 n_users=102 n_groups=69 n_accounts=62 year=2020 month=08
syshost=owens database=pbsacct software=autostem executables=None cpuhours=44541.78 corehours=31867.90 nodehours=2834.44 n_jobs=782 n_users=1 n_groups=1 n_accounts=1 year=2020 month=08
syshost=owens database=pbsacct software=res executables=None cpuhours=39596.65 corehours=23057.92 nodehours=1704.92 n_jobs=4549 n_users=13 n_groups=11 n_accounts=11 year=2020 month=08
syshost=owens database=pbsacct software=fluent executables=None cpuhours=35567.32 corehours=35009.11 nodehours=1295.99 n_jobs=139 n_users=5 n_groups=4 n_accounts=4 year=2020 month=08
syshost=owens database=pbsacct software=lsdyna executables=None cpuhours=35176.09 corehours=35058.56 nodehours=1256.33 n_jobs=210 n_users=5 n_groups=5 n_accounts=3 year=2020 month=08
syshost=owens database=pbsacct software=cam executables=None cpuhours=33443.11 corehours=3987.52 nodehours=1609.69 n_jobs=1754 n_users=9 n_groups=9 n_accounts=9 year=2020 month=08
syshost=owens database=pbsacct software=ior executables=None cpuhours=33005.04 corehours=2431.75 nodehours=2451.61 n_jobs=519 n_users=3 n_groups=3 n_accounts=3 year=2020 month=08
syshost=owens database=pbsacct software=matlab executables=None cpuhours=30743.63 corehours=8382.51 nodehours=2305.30 n_jobs=2787 n_users=20 n_groups=15 n_accounts=15 year=2020 month=08
syshost=owens database=pbsacct software=adf executables=None cpuhours=27811.00 corehours=7665.97 nodehours=1042.39 n_jobs=1794 n_users=26 n_groups=20 n_accounts=19 year=2020 month=08
syshost=owens database=pbsacct software=comsol executables=None cpuhours=26740.89 corehours=736.36 nodehours=955.05 n_jobs=6 n_users=2 n_groups=2 n_accounts=2 year=2020 month=08
syshost=owens database=pbsacct software=gromacs executables=None cpuhours=26251.74 corehours=25919.51 nodehours=954.58 n_jobs=63 n_users=6 n_groups=6 n_accounts=6 year=2020 month=08
syshost=owens database=pbsacct software=bowtie executables=None cpuhours=25881.50 corehours=6045.90 nodehours=2724.79 n_jobs=523 n_users=17 n_groups=10 n_accounts=10 year=2020 month=08
syshost=owens database=pbsacct software=nscale executables=None cpuhours=21799.78 corehours=4366.30 nodehours=4359.97 n_jobs=6445 n_users=2 n_groups=2 n_accounts=2 year=2020 month=08
syshost=owens database=pbsacct software=drone executables=None cpuhours=20623.21 corehours=20044.31 nodehours=15807.26 n_jobs=1531 n_users=3 n_groups=2 n_accounts=1 year=2020 month=08
syshost=owens database=pbsacct software=gamess executables=None cpuhours=20060.81 corehours=19385.09 nodehours=716.48 n_jobs=61 n_users=3 n_groups=3 n_accounts=3 year=2020 month=08
syshost=owens database=pbsacct software=pwscf executables=None cpuhours=16954.87 corehours=16640.09 nodehours=606.41 n_jobs=106 n_users=5 n_groups=4 n_accounts=4 year=2020 month=08
syshost=owens database=pbsacct software=molcas executables=None cpuhours=15765.39 corehours=15754.13 nodehours=15765.39 n_jobs=1456 n_users=1 n_groups=1 n_accounts=1 year=2020 month=08
syshost=owens database=pbsacct software=picard executables=None cpuhours=14716.86 corehours=1559.65 nodehours=528.05 n_jobs=185 n_users=4 n_groups=4 n_accounts=4 year=2020 month=08
syshost=owens database=pbsacct software=ncbi executables=None cpuhours=13003.50 corehours=4957.48 nodehours=393.49 n_jobs=355 n_users=11 n_groups=9 n_accounts=10 year=2020 month=08
syshost=owens database=pbsacct software=bwa executables=None cpuhours=11363.51 corehours=2172.74 nodehours=972.10 n_jobs=1719 n_users=10 n_groups=7 n_accounts=7 year=2020 month=08
