syshost=pitzer database=pbsacct year=2018 month=11 software=lammps executables=None cpuhours=1467374.56 corehours=1439555.47 nodehours=37407.54 n_jobs=1467 n_users=9 n_groups=6 n_accounts=6 
syshost=pitzer database=pbsacct year=2018 month=11 software=amber executables=None cpuhours=12360.93 corehours=5590.71 nodehours=343.62 n_jobs=425 n_users=3 n_groups=3 n_accounts=3 
syshost=pitzer database=pbsacct year=2018 month=11 software=gaussian executables=None cpuhours=11139.43 corehours=8671.56 nodehours=309.05 n_jobs=74 n_users=5 n_groups=5 n_accounts=5 
syshost=pitzer database=pbsacct year=2018 month=11 software=gtc executables=None cpuhours=10895.13 corehours=10860.76 nodehours=272.38 n_jobs=6 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=cfour executables=None cpuhours=7316.14 corehours=312.05 nodehours=254.04 n_jobs=57 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=raspa executables=None cpuhours=5635.52 corehours=5482.73 nodehours=5635.52 n_jobs=1103 n_users=3 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=cp2k executables=None cpuhours=5557.48 corehours=4323.65 nodehours=142.23 n_jobs=21 n_users=4 n_groups=3 n_accounts=3 
syshost=pitzer database=pbsacct year=2018 month=11 software=run_xyzvort executables=None cpuhours=4883.97 corehours=199.53 nodehours=108.32 n_jobs=228 n_users=5 n_groups=3 n_accounts=2 
syshost=pitzer database=pbsacct year=2018 month=11 software=jetxb executables=None cpuhours=3283.12 corehours=3272.31 nodehours=164.16 n_jobs=3 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=autodock executables=None cpuhours=2803.60 corehours=536.58 nodehours=70.09 n_jobs=5 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=pwscf executables=None cpuhours=2369.85 corehours=2139.63 nodehours=59.25 n_jobs=12 n_users=3 n_groups=2 n_accounts=4 
syshost=pitzer database=pbsacct year=2018 month=11 software=hmc executables=None cpuhours=2079.44 corehours=2072.42 nodehours=710.74 n_jobs=108 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=AraSim executables=None cpuhours=1902.64 corehours=1681.39 nodehours=47.57 n_jobs=26 n_users=1 n_groups=1 n_accounts=2 
syshost=pitzer database=pbsacct year=2018 month=11 software=turbo executables=None cpuhours=1901.21 corehours=1858.35 nodehours=57.61 n_jobs=1 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=ncl executables=None cpuhours=1882.61 corehours=1875.96 nodehours=47.07 n_jobs=7 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=dock executables=None cpuhours=1877.87 corehours=1848.86 nodehours=1873.49 n_jobs=105 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=lobster executables=None cpuhours=1396.04 corehours=1365.42 nodehours=35.00 n_jobs=2 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=cif_mesh executables=None cpuhours=1379.66 corehours=1376.12 nodehours=1379.66 n_jobs=649 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=grib executables=None cpuhours=1118.48 corehours=329.61 nodehours=39.95 n_jobs=16 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=adf executables=None cpuhours=987.74 corehours=290.19 nodehours=24.69 n_jobs=112 n_users=3 n_groups=2 n_accounts=3 
syshost=pitzer database=pbsacct year=2018 month=11 software=setsm executables=None cpuhours=757.04 corehours=567.43 nodehours=18.95 n_jobs=133 n_users=2 n_groups=3 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=vnc executables=None cpuhours=622.50 corehours=7.22 nodehours=15.56 n_jobs=14 n_users=5 n_groups=5 n_accounts=5 
syshost=pitzer database=pbsacct year=2018 month=11 software=bowtie executables=None cpuhours=234.28 corehours=177.75 nodehours=13.02 n_jobs=27 n_users=2 n_groups=2 n_accounts=2 
syshost=pitzer database=pbsacct year=2018 month=11 software=3dh executables=None cpuhours=199.25 corehours=3.83 nodehours=5.04 n_jobs=4 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=55_x executables=None cpuhours=188.86 corehours=47.07 nodehours=4.72 n_jobs=10 n_users=2 n_groups=2 n_accounts=2 
syshost=pitzer database=pbsacct year=2018 month=11 software=ncbi executables=None cpuhours=184.16 corehours=54.19 nodehours=7.75 n_jobs=14 n_users=3 n_groups=3 n_accounts=3 
syshost=pitzer database=pbsacct year=2018 month=11 software=samtools executables=None cpuhours=160.22 corehours=153.42 nodehours=13.36 n_jobs=264 n_users=2 n_groups=2 n_accounts=3 
syshost=pitzer database=pbsacct year=2018 month=11 software=picard executables=None cpuhours=76.43 corehours=25.89 nodehours=25.48 n_jobs=36 n_users=2 n_groups=2 n_accounts=3 
syshost=pitzer database=pbsacct year=2018 month=11 software=yt executables=None cpuhours=58.77 corehours=0.41 nodehours=2.61 n_jobs=6 n_users=5 n_groups=5 n_accounts=5 
syshost=pitzer database=pbsacct year=2018 month=11 software=res executables=None cpuhours=55.43 corehours=55.21 nodehours=55.43 n_jobs=15 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=adapterremoval executables=None cpuhours=49.87 corehours=16.36 nodehours=16.62 n_jobs=41 n_users=1 n_groups=1 n_accounts=2 
syshost=pitzer database=pbsacct year=2018 month=11 software=fastqc executables=None cpuhours=39.86 corehours=33.20 nodehours=39.75 n_jobs=44 n_users=4 n_groups=4 n_accounts=5 
syshost=pitzer database=pbsacct year=2018 month=11 software=reframe executables=None cpuhours=19.01 corehours=5.08 nodehours=0.58 n_jobs=136 n_users=3 n_groups=2 n_accounts=2 
syshost=pitzer database=pbsacct year=2018 month=11 software=mustem executables=None cpuhours=16.74 corehours=16.60 nodehours=0.42 n_jobs=4 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=hmmer executables=None cpuhours=16.11 corehours=2.84 nodehours=0.40 n_jobs=1 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=rosetta executables=None cpuhours=14.87 corehours=0.55 nodehours=0.55 n_jobs=3 n_users=1 n_groups=1 n_accounts=1 
syshost=pitzer database=pbsacct year=2018 month=11 software=awm executables=None cpuhours=14.27 corehours=14.24 nodehours=14.27 n_jobs=5 n_users=1 n_groups=1 n_accounts=1 
