syshost=owens database=pbsacct year=2019 month=03 software=run_xyzvort executables=None cpuhours=39861.38 corehours=31944.26 nodehours=3525.86 n_jobs=13887 n_users=11 n_groups=9 n_accounts=8 
syshost=owens database=pbsacct year=2019 month=03 software=Rstudio executables=None cpuhours=38747.05 corehours=2829.51 nodehours=2703.46 n_jobs=332 n_users=65 n_groups=49 n_accounts=43 
syshost=owens database=pbsacct year=2019 month=03 software=fdl3di executables=None cpuhours=34016.88 corehours=30619.17 nodehours=1941.20 n_jobs=14 n_users=2 n_groups=2 n_accounts=3 
syshost=owens database=pbsacct year=2019 month=03 software=pwscf executables=None cpuhours=31633.15 corehours=31522.48 nodehours=1172.08 n_jobs=138 n_users=5 n_groups=5 n_accounts=5 
syshost=owens database=pbsacct year=2019 month=03 software=molcas executables=None cpuhours=27804.19 corehours=6640.07 nodehours=7706.65 n_jobs=1770 n_users=3 n_groups=1 n_accounts=2 
syshost=owens database=pbsacct year=2019 month=03 software=picrun executables=None cpuhours=27695.12 corehours=5988.59 nodehours=2240.93 n_jobs=133 n_users=3 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2019 month=03 software=fluent executables=None cpuhours=22904.49 corehours=15102.09 nodehours=1498.50 n_jobs=63 n_users=4 n_groups=3 n_accounts=3 
syshost=owens database=pbsacct year=2019 month=03 software=fastsimcoal executables=None cpuhours=14387.75 corehours=13102.53 nodehours=9489.05 n_jobs=2296 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2019 month=03 software=snptest executables=None cpuhours=13022.46 corehours=464.80 nodehours=465.09 n_jobs=59 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2019 month=03 software=ncl executables=None cpuhours=12260.84 corehours=11893.56 nodehours=451.64 n_jobs=97 n_users=7 n_groups=7 n_accounts=7 
syshost=owens database=pbsacct year=2019 month=03 software=caffe executables=None cpuhours=12203.08 corehours=12096.57 nodehours=435.82 n_jobs=124 n_users=1 n_groups=1 n_accounts=1 
syshost=owens database=pbsacct year=2019 month=03 software=adf executables=None cpuhours=12145.02 corehours=572.03 nodehours=537.65 n_jobs=71 n_users=27 n_groups=25 n_accounts=24 
syshost=owens database=pbsacct year=2019 month=03 software=res executables=None cpuhours=11477.33 corehours=2019.35 nodehours=835.06 n_jobs=934 n_users=9 n_groups=8 n_accounts=8 
syshost=owens database=pbsacct year=2019 month=03 software=comsol executables=None cpuhours=10683.62 corehours=1372.96 nodehours=735.13 n_jobs=175 n_users=12 n_groups=9 n_accounts=9 
syshost=owens database=pbsacct year=2019 month=03 software=lsdyna executables=None cpuhours=9631.55 corehours=9591.05 nodehours=344.03 n_jobs=127 n_users=4 n_groups=4 n_accounts=3 
syshost=owens database=pbsacct year=2019 month=03 software=namd executables=None cpuhours=8675.74 corehours=8591.70 nodehours=309.85 n_jobs=64 n_users=5 n_groups=3 n_accounts=2 
