syshost=pitzer database=xalt year=2018 month=09 software=None executables=c_tareas cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=3 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=c_tdshpk cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=2 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=c_tgflas cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=3 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=c_tgrida cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=1 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=c_thstmv cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=2 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=c_tisosr cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=1 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=createPatch cpuhours=0.0 corehours=0 nodehours=0.01 n_jobs=5 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=deviceQuery cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=1 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=dp_plan_dft_c2r_3d cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=24 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=dp_plan_dft_c2r_3d_F cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=20 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=extrudeToRegionMesh cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=1 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=fireFoam cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=5 n_users=1 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=foamDictionary cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=15 n_users=3 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=foamToEnsight cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=7 n_users=2 n_groups=0 n_accounts=0 
syshost=pitzer database=xalt year=2018 month=09 software=None executables=foamToEnsightParts cpuhours=0.0 corehours=0 nodehours=0.0 n_jobs=7 n_users=2 n_groups=0 n_accounts=0 
